timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,new_device,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,hour,day_of_week,is_weekend,late_night_hours,amount_high,high_ip_risk,low_device_trust,new_account,very_new_account,velocity_spike
2025-09-01 01:05:30.468549+00:00,UK,GBP,NGN,Mobile,43.59,54.49,1.37,False,US,True,0.391,low,704,0.515,0.283,0,0,0.22,0,1,0,0,0,0,0,0,0,0,0
2025-09-01 01:48:57.468549+00:00,US,USD,CNY,Mobile,487.02,487.02,8.22,True,US,False,0.459,enhanced,367,0.789,0.176,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0
2025-09-01 02:07:30.468549+00:00,US,USD,CNY,Atm,49.37,49.37,1.74,False,US,False,0.331,standard,34,0.427,0.068,0,0,0.0,0,2,0,0,0,0,0,1,1,0,0
2025-09-01 07:19:33.468549+00:00,US,USD,GBP,Mobile,190.25,190.25,4.21,False,US,False,0.146,standard,147,0.551,0.391,0,0,0.0,0,7,0,0,1,0,0,0,0,0,0
2025-09-01 10:51:57.468549+00:00,UK,GBP,MXN,Web,61.57,76.96,2.22,False,UK,False,0.213,standard,4,0.892,0.407,0,0,0.0,0,10,0,0,0,0,0,0,0,1,0
2025-09-01 10:53:01.468549+00:00,UK,GBP,NGN,Web,105.09,131.36,1.57,False,UK,False,0.93,standard,4,0.892,0.407,0,0,0.22,0,10,0,0,0,0,1,0,0,1,0
2025-09-01 11:30:54.468549+00:00,US,USD,CAD,Mobile,101.53,101.53,2.86,False,CA,True,0.368,low,616,0.702,0.361,0,0,0.0,0,11,0,0,0,0,0,0,0,0,0
2025-09-01 14:16:48.468549+00:00,CA,CAD,INR,Web,903.52,668.61,14.58,False,CA,False,0.377,low,824,0.607,0.282,0,0,0.12,0,14,0,0,0,1,0,0,0,0,0
2025-09-01 15:41:44.468549+00:00,US,USD,CNY,Mobile,171.14,171.14,4.17,False,US,False,0.132,standard,1018,0.934,0.087,0,0,0.0,0,15,0,0,0,0,0,0,0,0,0
2025-09-02 00:03:57.468549+00:00,US,USD,GBP,Mobile,80.66,80.66,2.36,False,UK,True,0.44,standard,147,0.551,0.391,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0
2025-09-02 00:51:29.468549+00:00,US,USD,CNY,Mobile,559.53,559.53,9.31,True,UK,True,0.415,standard,263,0.372,0.223,0,0,0.0,0,0,1,0,0,1,0,1,0,0,0
2025-09-02 01:37:31.468549+00:00,US,USD,NGN,Mobile,65.93,65.93,2.68,False,US,False,0.205,enhanced,257,0.894,0.257,0,1,0.25,0,1,1,0,0,0,0,0,0,0,0
2025-09-02 03:07:50.468549+00:00,US,USD,MXN,Mobile,213.87,213.87,4.92,False,US,False,0.29,standard,298,0.336,0.166,0,0,0.2,0,3,1,0,1,0,0,1,0,0,0
2025-09-02 03:31:06.468549+00:00,US,USD,GBP,Mobile,9992.32,9992.32,150.22,False,US,False,0.149,standard,147,0.551,0.391,0,0,0.0,0,3,1,0,1,1,0,0,0,0,0
2025-09-02 03:38:30.468549+00:00,US,USD,CNY,Mobile,134.76,134.76,3.23,False,US,False,0.298,standard,298,0.336,0.166,0,0,0.0,0,3,1,0,1,0,0,1,0,0,0
2025-09-02 05:37:40.468549+00:00,CA,CAD,USD,Mobile,29.29,21.68,1.83,False,CA,False,0.513,standard,947,0.625,0.268,0,0,0.0,0,5,1,0,1,0,0,0,0,0,0
2025-09-02 06:59:44.468549+00:00,UK,GBP,INR,Web,109.39,136.74,3.45,False,UK,False,0.077,standard,718,0.953,0.169,0,0,0.0,0,6,1,0,1,0,0,0,0,0,0
2025-09-02 07:55:51.468549+00:00,US,USD,MXN,Mobile,189.29,189.29,4.27,True,US,False,0.141,standard,263,0.372,0.223,0,0,0.2,0,7,1,0,1,0,0,1,0,0,0
2025-09-02 17:11:11.468549+00:00,US,USD,NGN,Web,9995.75,9995.75,150.96,False,CA,True,0.872,standard,1018,0.934,0.087,0,0,0.25,0,17,1,0,0,1,1,0,0,0,0
2025-09-02 19:48:56.468549+00:00,US,USD,CNY,Mobile,74.4,74.4,0.58,False,US,False,0.294,enhanced,367,0.939,0.176,0,0,0.0,0,19,1,0,0,0,0,0,0,0,0
2025-09-02 21:23:34.468549+00:00,US,USD,INR,Mobile,315.54,315.54,6.06,True,US,False,0.47,standard,263,0.372,0.223,0,0,0.0,0,21,1,0,0,0,0,1,0,0,0
2025-09-03 12:33:48.468549+00:00,US,USD,PHP,Mobile,89.8,89.8,1.78,False,CA,True,0.612,standard,298,0.336,0.166,0,0,0.1,0,12,2,0,0,0,0,1,0,0,0
2025-09-03 17:10:28.468549+00:00,US,USD,PHP,Mobile,519.79,519.79,9.21,False,CA,True,0.223,standard,1018,0.934,0.087,0,0,0.1,0,17,2,0,0,1,0,0,0,0,0
2025-09-03 20:45:41.468549+00:00,UK,GBP,MXN,Mobile,160.6,200.75,2.74,False,UK,False,0.253,standard,718,0.953,0.169,0,1,0.0,0,20,2,0,0,0,0,0,0,0,0
2025-09-03 22:31:52.468549+00:00,US,USD,CAD,Web,455.76,455.76,7.65,False,US,False,0.614,enhanced,367,0.939,0.176,0,0,0.0,0,22,2,0,0,0,0,0,0,0,0
2025-09-04 01:25:49.468549+00:00,US,USD,CAD,Web,269.18,269.18,5.95,False,US,False,0.125,standard,1016,0.944,0.247,0,0,0.0,0,1,3,0,0,0,0,0,0,0,0
2025-09-04 03:59:30.468549+00:00,UK,GBP,MXN,Web,44.6,55.76,0.97,False,UK,False,0.567,standard,4,0.892,0.407,0,0,0.0,0,3,3,0,1,0,0,0,0,1,0
2025-09-04 06:10:27.468549+00:00,US,USD,INR,Web,50.8,50.8,1.13,False,US,False,0.321,standard,147,0.551,0.391,0,0,0.0,0,6,3,0,1,0,0,0,0,0,0
2025-09-04 06:29:04.468549+00:00,US,USD,CAD,Web,139.07,139.07,3.03,False,US,False,0.425,enhanced,257,0.894,0.257,0,0,0.0,0,6,3,0,1,0,0,0,0,0,0
2025-09-04 08:07:31.468549+00:00,US,USD,GBP,Atm,53.16,53.16,1.66,False,US,False,0.405,enhanced,257,0.894,0.257,0,0,0.0,0,8,3,0,1,0,0,0,0,0,0
2025-09-04 08:30:28.468549+00:00,CA,CAD,GBP,Mobile,639.9,473.52,10.89,False,CA,False,0.082,standard,947,0.625,0.268,0,0,0.0,0,8,3,0,1,0,0,0,0,0,0
2025-09-04 11:16:41.468549+00:00,UK,GBP,USD,Mobile,132.37,165.46,3.08,False,UK,False,0.255,standard,718,0.953,0.169,0,0,0.0,0,11,3,0,0,0,0,0,0,0,0
2025-09-04 12:08:11.468549+00:00,US,USD,NGN,Web,463.04,463.04,8.53,False,US,False,0.243,standard,1018,0.934,0.087,3,3,0.25,1,12,3,0,0,0,0,0,0,0,1
2025-09-04 12:40:36.468549+00:00,US,USD,PHP,Mobile,53.38,53.38,1.95,False,US,False,0.247,standard,298,0.336,0.166,0,0,0.1,0,12,3,0,0,0,0,1,0,0,0
2025-09-04 12:45:17.468549+00:00,US,USD,EUR,Mobile,571.02,571.02,9.93,False,US,False,0.133,standard,263,0.522,0.223,0,0,0.0,0,12,3,0,0,1,0,0,0,0,0
2025-09-04 16:02:31.468549+00:00,US,USD,PHP,Mobile,231.45,231.45,4.72,False,US,False,0.235,standard,1016,0.944,0.247,0,0,0.1,0,16,3,0,0,0,0,0,0,0,0
2025-09-04 20:15:38.468549+00:00,US,USD,EUR,Mobile,9991.46,9991.46,150.92,False,US,False,0.39,standard,263,0.522,0.223,0,0,0.0,0,20,3,0,0,1,0,0,0,0,0
2025-09-04 21:28:34.468549+00:00,UK,GBP,CAD,Mobile,182.1,227.63,4.51,False,UK,False,0.248,standard,4,0.892,0.407,0,0,0.0,0,21,3,0,0,0,0,0,0,1,0
2025-09-04 21:52:59.468549+00:00,US,USD,CAD,Web,67.76,67.76,3.05,False,US,False,0.342,standard,263,0.522,0.223,0,0,0.0,0,21,3,0,0,0,0,0,0,0,0
2025-09-04 22:12:41.468549+00:00,US,USD,CNY,Web,120.64,120.64,2.69,False,US,False,0.292,standard,263,0.522,0.223,0,0,0.0,0,22,3,0,0,0,0,0,0,0,0
2025-09-04 22:22:14.468549+00:00,US,USD,MXN,Atm,123.58,123.58,2.47,False,US,False,0.27,enhanced,257,0.894,0.257,0,0,0.2,0,22,3,0,0,0,0,0,0,0,0
2025-09-04 23:06:53.468549+00:00,US,USD,USD,Mobile,179.98,179.98,3.39,False,UK,True,0.392,standard,1018,0.934,0.087,0,0,0.0,0,23,3,0,0,0,0,0,0,0,0
2025-09-05 01:07:48.468549+00:00,US,USD,GBP,Mobile,149.23,149.23,2.59,False,US,False,0.193,enhanced,257,0.894,0.257,0,0,0.0,0,1,4,0,0,0,0,0,0,0,0
2025-09-05 03:37:18.468549+00:00,US,USD,INR,Mobile,260.17,260.17,6.06,False,US,False,0.357,enhanced,367,0.939,0.176,0,0,0.0,0,3,4,0,1,0,0,0,0,0,0
2025-09-05 06:33:24.468549+00:00,US,USD,CAD,Mobile,192.63,192.63,3.3,False,US,False,0.559,standard,34,0.427,0.068,0,1,0.0,0,6,4,0,1,0,0,1,1,0,0
2025-09-05 06:41:39.468549+00:00,CA,CAD,CAD,Atm,245.47,181.65,4.93,False,CA,False,0.232,standard,564,0.658,0.4,0,0,0.0,0,6,4,0,1,0,0,0,0,0,0
2025-09-05 10:52:24.468549+00:00,US,USD,GBP,Atm,311.54,311.54,5.92,True,US,False,0.53,standard,147,0.401,0.391,0,0,0.0,0,10,4,0,0,0,0,1,0,0,0
2025-09-05 15:58:17.468549+00:00,US,USD,CAD,Web,136.06,136.06,3.03,False,US,False,0.304,standard,1018,0.934,0.087,0,0,0.0,0,15,4,0,0,0,0,0,0,0,0
2025-09-05 19:50:10.468549+00:00,US,USD,GBP,Web,446.08,446.08,7.1,False,US,False,0.716,standard,263,0.522,0.223,0,0,0.0,0,19,4,0,0,0,0,0,0,0,0
2025-09-05 20:43:05.468549+00:00,US,USD,USD,Mobile,182.64,182.64,3.16,False,US,False,0.236,standard,347,0.822,0.082,0,0,0.0,0,20,4,0,0,0,0,0,0,0,0
2025-09-06 02:52:56.468549+00:00,CA,CAD,PHP,Mobile,34.92,25.84,1.79,False,CA,False,0.32,standard,172,0.881,0.199,0,0,0.0,0,2,5,1,0,0,0,0,0,0,0
2025-09-06 07:07:42.468549+00:00,UK,GBP,CNY,Web,150.88,188.6,2.44,False,UK,False,0.568,standard,718,0.953,0.169,6,6,0.0,0,7,5,1,1,0,0,0,0,0,1
2025-09-06 08:07:40.468549+00:00,US,USD,CNY,Mobile,242.85,242.85,4.07,False,US,False,0.229,standard,1018,0.934,0.087,0,0,0.0,0,8,5,1,1,0,0,0,0,0,0
2025-09-06 09:07:25.468549+00:00,UK,GBP,GBP,Web,131.98,164.97,2.82,False,UK,False,0.463,standard,4,0.892,0.407,0,0,0.0,0,9,5,1,0,0,0,0,0,1,0
2025-09-06 11:21:36.468549+00:00,US,USD,PHP,Mobile,48.75,48.75,2.34,False,US,False,0.497,enhanced,257,0.894,0.257,0,0,0.1,0,11,5,1,0,0,0,0,0,0,0
2025-09-06 13:48:49.468549+00:00,US,USD,CNY,Mobile,98.49,98.49,2.01,True,US,False,0.278,standard,34,0.277,0.068,0,0,0.0,0,13,5,1,0,0,0,1,1,0,0
2025-09-06 21:53:56.468549+00:00,US,USD,PHP,Mobile,135.53,135.53,2.45,False,US,False,0.268,standard,298,0.336,0.166,0,0,0.1,0,21,5,1,0,0,0,1,0,0,0
2025-09-07 06:35:22.468549+00:00,US,USD,GBP,Web,220.05,220.05,5.22,False,US,False,0.142,standard,1018,0.934,0.087,0,1,0.0,0,6,6,1,1,0,0,0,0,0,0
2025-09-07 08:17:32.468549+00:00,US,USD,CNY,Web,58.17,58.17,2.2,True,US,False,0.668,standard,263,0.372,0.223,0,0,0.0,0,8,6,1,1,0,0,1,0,0,0
2025-09-07 09:03:17.468549+00:00,US,USD,PHP,Mobile,113.69,113.69,3.53,False,US,False,0.3,standard,1016,0.944,0.247,0,0,0.1,0,9,6,1,0,0,0,0,0,0,0
2025-09-07 09:28:17.468549+00:00,US,USD,INR,Mobile,315.67,315.67,4.84,False,US,False,0.321,standard,263,0.522,0.223,0,0,0.0,0,9,6,1,0,0,0,0,0,0,0
2025-09-07 10:22:08.468549+00:00,US,USD,EUR,Mobile,131.19,131.19,2.91,True,US,False,0.407,standard,147,0.401,0.391,0,0,0.0,0,10,6,1,0,0,0,1,0,0,0
2025-09-07 11:11:02.468549+00:00,CA,CAD,INR,Mobile,200.46,148.34,4.22,False,CA,False,0.308,standard,172,0.881,0.199,0,0,0.12,0,11,6,1,0,0,0,0,0,0,0
2025-09-07 17:08:46.468549+00:00,US,USD,INR,Mobile,554.53,554.53,8.95,False,US,False,0.573,standard,1018,0.934,0.087,0,0,0.0,0,17,6,1,0,1,0,0,0,0,0
2025-12-11 19:01:54.468549+00:00,US,USD,USD,Web,1044.46,1044.46,16.83,False,UK,True,0.407,standard,1016,0.944,0.247,0,0,0.0,0,19,3,0,0,1,0,0,0,0,0
2025-09-07 19:59:24.468549+00:00,US,USD,PHP,Mobile,58.49,58.49,2.13,False,US,False,0.147,standard,298,0.336,0.166,0,0,0.1,0,19,6,1,0,0,0,1,0,0,0
2025-09-07 23:59:59.468549+00:00,US,USD,EUR,Mobile,172.01,172.01,3.57,False,US,False,0.223,enhanced,257,0.894,0.257,0,0,0.0,0,23,6,1,0,0,0,0,0,0,0
2025-09-08 03:11:24.468549+00:00,CA,CAD,CAD,Mobile,98.69,73.03,2.08,False,CA,False,0.149,standard,947,0.625,0.268,0,0,0.0,0,3,0,0,1,0,0,0,0,0,0
2025-09-08 05:56:58.468549+00:00,UK,GBP,NGN,Mobile,188.64,235.79,3.85,False,UK,False,0.025,standard,4,0.892,0.407,0,0,0.22,0,5,0,0,1,0,0,0,0,1,0
2025-09-08 10:07:21.468549+00:00,US,USD,CAD,Mobile,202.54,202.54,4.19,False,UK,True,0.69,standard,1018,0.934,0.087,6,6,0.0,0,10,0,0,0,0,0,0,0,0,1
2025-09-08 11:29:32.468549+00:00,US,USD,PHP,Atm,26.61,26.61,0.91,False,US,False,0.292,standard,1016,0.944,0.247,0,0,0.1,0,11,0,0,0,0,0,0,0,0,0
2025-09-08 16:03:16.468549+00:00,UK,GBP,GBP,Web,42.9,53.63,1.49,False,UK,False,0.468,standard,4,0.892,0.407,0,0,0.0,0,16,0,0,0,0,0,0,0,1,0
2025-09-08 17:51:10.468549+00:00,US,USD,NGN,Mobile,339.09,339.09,6.15,False,US,False,0.17,standard,147,0.551,0.391,0,0,0.25,0,17,0,0,0,0,0,0,0,0,0
2025-09-08 23:26:04.468549+00:00,US,USD,GBP,Mobile,195.56,195.56,3.77,False,US,False,0.095,standard,1018,0.934,0.087,0,0,0.0,0,23,0,0,0,0,0,0,0,0,0
2025-09-09 00:27:57.468549+00:00,US,USD,PHP,Mobile,57.08,57.08,2.49,False,US,False,0.359,standard,1018,0.934,0.087,0,1,0.1,0,0,1,0,0,0,0,0,0,0,0
2025-09-09 01:36:18.468549+00:00,US,USD,CAD,Web,147.99,147.99,2.91,False,CA,True,0.456,standard,298,0.336,0.166,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0
2025-10-17 04:27:06.468549+00:00,CA,CAD,NGN,Mobile,210.17,155.53,3.97,True,CA,False,0.387,standard,947,0.475,0.268,0,0,0.0,0,4,4,0,1,0,0,1,0,0,0
2025-09-09 07:35:50.468549+00:00,US,USD,GBP,Mobile,205.94,205.94,3.89,False,US,False,0.359,standard,263,0.522,0.223,0,0,0.0,0,7,1,0,1,0,0,0,0,0,0
2025-09-09 09:52:45.468549+00:00,US,USD,PHP,Mobile,34.45,34.45,1.38,False,CA,True,0.367,enhanced,257,0.894,0.257,0,0,0.1,0,9,1,0,0,0,0,0,0,0,0
2025-09-09 12:31:33.468549+00:00,US,USD,INR,Mobile,94.66,94.66,3.2,False,UK,True,0.482,standard,263,0.522,0.223,0,0,0.0,0,12,1,0,0,0,0,0,0,0,0
2025-09-09 14:01:16.468549+00:00,US,USD,USD,Mobile,269.27,269.27,4.79,False,US,False,0.137,standard,1018,0.934,0.087,0,0,0.0,0,14,1,0,0,0,0,0,0,0,0
2025-09-09 22:43:18.468549+00:00,US,USD,NGN,Mobile,416.08,416.08,8.12,False,US,False,0.308,standard,298,0.336,0.166,0,0,0.25,0,22,1,0,0,0,0,1,0,0,0
2025-09-09 22:44:27.468549+00:00,US,USD,GBP,Mobile,188.99,188.99,4.78,False,US,False,0.317,enhanced,257,0.894,0.257,0,0,0.0,0,22,1,0,0,0,0,0,0,0,0
2025-09-10 00:19:53.468549+00:00,US,USD,MXN,Web,9991.23,9991.23,151.62,False,US,False,0.358,standard,1018,0.934,0.087,0,0,0.2,0,0,2,0,0,1,0,0,0,0,0
2025-09-10 10:04:40.468549+00:00,US,USD,CNY,Mobile,62.71,62.71,1.13,False,US,False,0.159,standard,859,0.96,0.363,0,0,0.0,0,10,2,0,0,0,0,0,0,0,0
2025-09-10 14:30:40.468549+00:00,UK,GBP,CAD,Atm,581.59,726.99,9.99,False,UK,False,0.19,standard,4,0.892,0.407,0,0,0.0,0,14,2,0,0,1,0,0,0,1,0
2025-09-10 16:42:45.468549+00:00,CA,CAD,PHP,Mobile,549.51,406.63,9.19,False,CA,False,0.474,standard,947,0.625,0.268,0,0,0.0,0,16,2,0,0,0,0,0,0,0,0
2025-09-10 17:15:02.468549+00:00,CA,CAD,PHP,Mobile,108.33,80.17,2.6,True,UK,True,0.417,low,615,0.365,0.355,0,0,0.0,0,17,2,0,0,0,0,1,0,0,0
2025-09-11 00:08:58.468549+00:00,UK,GBP,MXN,Mobile,97.01,121.26,3.28,False,UK,False,0.288,standard,4,0.892,0.407,0,0,0.0,0,0,3,0,0,0,0,0,0,1,0
2025-09-11 02:39:37.468549+00:00,US,USD,INR,Web,98.76,98.76,3.25,False,US,False,0.204,standard,147,0.551,0.391,0,0,0.0,0,2,3,0,0,0,0,0,0,0,0
2025-09-11 04:42:48.468549+00:00,CA,CAD,USD,Web,267.45,197.91,5.01,False,CA,False,0.617,standard,385,0.75,0.229,0,0,0.0,0,4,3,0,1,0,0,0,0,0,0
2025-09-11 05:39:21.468549+00:00,US,USD,NGN,Mobile,86.08,86.08,3.34,False,US,False,0.165,enhanced,367,0.939,0.176,0,0,0.25,0,5,3,0,1,0,0,0,0,0,0
2025-09-11 06:37:25.468549+00:00,CA,CAD,CAD,Web,201.77,149.31,3.62,False,CA,False,0.079,standard,947,0.625,0.268,0,0,0.0,0,6,3,0,1,0,0,0,0,0,0
2025-09-11 07:20:11.468549+00:00,UK,GBP,PHP,Mobile,64.2,80.25,1.69,False,UK,False,0.103,standard,718,0.953,0.169,0,1,0.0,0,7,3,0,1,0,0,0,0,0,0
2025-09-11 07:45:48.468549+00:00,UK,GBP,EUR,Atm,76.37,95.46,1.5,False,UK,False,0.52,low,454,0.71,0.238,6,6,0.05,0,7,3,0,1,0,0,0,0,0,1
2025-09-11 08:53:39.468549+00:00,US,USD,MXN,Mobile,392.17,392.17,6.97,False,US,False,0.381,standard,263,0.522,0.223,0,0,0.2,0,8,3,0,1,0,0,0,0,0,0
2025-09-11 10:39:06.468549+00:00,UK,GBP,NGN,Mobile,346.55,433.19,6.76,False,US,True,0.517,standard,718,0.953,0.169,0,0,0.22,0,10,3,0,0,0,0,0,0,0,0
2025-09-12 02:02:01.468549+00:00,US,USD,PHP,Mobile,115.8,115.8,2.96,False,UK,True,0.411,standard,1016,0.944,0.247,0,0,0.1,0,2,4,0,0,0,0,0,0,0,0
2025-09-12 02:27:01.468549+00:00,US,USD,INR,Web,94.51,94.51,2.31,False,CA,True,0.523,enhanced,367,0.939,0.176,0,0,0.0,0,2,4,0,0,0,0,0,0,0,0
2025-09-12 03:47:38.468549+00:00,CA,CAD,INR,Mobile,112.7,83.4,2.78,False,CA,False,0.437,standard,903,0.774,0.18,0,0,0.12,0,3,4,0,1,0,0,0,0,0,0
2025-09-12 09:22:30.468549+00:00,US,USD,EUR,Web,249.46,249.46,5.68,False,US,False,0.391,enhanced,257,0.894,0.257,0,0,0.0,0,9,4,0,0,0,0,0,0,0,0
2025-09-12 10:04:08.468549+00:00,US,USD,CAD,Mobile,102.35,102.35,2.72,False,US,False,0.242,standard,298,0.336,0.166,0,0,0.0,0,10,4,0,0,0,0,1,0,0,0
2025-09-12 15:48:50.468549+00:00,US,USD,CNY,Web,82.42,82.42,2.33,False,US,False,0.666,standard,263,0.522,0.223,0,0,0.0,0,15,4,0,0,0,0,0,0,0,0
2025-09-12 17:38:40.468549+00:00,US,USD,PHP,Atm,117.15,117.15,1.94,False,US,False,0.346,enhanced,367,0.939,0.176,0,0,0.1,0,17,4,0,0,0,0,0,0,0,0
2025-09-12 22:44:45.468549+00:00,CA,CAD,CNY,Mobile,107.29,79.4,1.85,False,CA,False,0.387,standard,172,0.881,0.199,0,0,0.0,0,22,4,0,0,0,0,0,0,0,0
2025-09-13 00:23:48.468549+00:00,US,USD,CAD,Mobile,396.09,396.09,6.61,False,CA,True,0.184,enhanced,257,0.894,0.257,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0
2025-09-13 03:53:06.468549+00:00,US,USD,GBP,Mobile,334.54,334.54,6.14,False,US,False,0.159,standard,263,0.522,0.223,4,4,0.0,0,3,5,1,1,0,0,0,0,0,1
2025-09-13 04:35:35.468549+00:00,US,USD,INR,Mobile,147.28,147.28,2.93,False,US,False,0.028,standard,1018,0.934,0.087,0,0,0.0,0,4,5,1,1,0,0,0,0,0,0
2025-09-13 04:44:39.468549+00:00,US,USD,INR,Mobile,37.89,37.89,1.82,False,US,False,0.346,standard,263,0.522,0.223,0,0,0.0,0,4,5,1,1,0,0,0,0,0,0
2025-09-13 06:09:04.468549+00:00,UK,GBP,EUR,Mobile,157.98,197.47,3.28,False,UK,False,0.858,standard,4,0.892,0.407,0,0,0.05,0,6,5,1,1,0,1,0,0,1,0
2025-09-13 08:20:17.468549+00:00,US,USD,USD,Web,356.38,356.38,5.99,True,US,False,0.435,standard,298,0.186,0.166,0,0,0.0,0,8,5,1,1,0,0,1,0,0,0
2025-09-13 10:57:19.468549+00:00,US,USD,PHP,Web,66.83,66.83,1.63,False,US,False,0.136,enhanced,367,0.939,0.176,0,0,0.1,0,10,5,1,0,0,0,0,0,0,0
2025-09-13 14:17:45.468549+00:00,US,USD,CNY,Web,133.78,133.78,3.09,False,UK,True,0.437,standard,263,0.522,0.223,0,1,0.0,0,14,5,1,0,0,0,0,0,0,0
2025-09-13 16:03:44.468549+00:00,US,USD,GBP,Mobile,154.51,154.51,3.11,True,US,False,0.366,standard,1018,0.784,0.087,0,0,0.0,0,16,5,1,0,0,0,0,0,0,0
2025-09-13 20:17:51.468549+00:00,US,USD,GBP,Web,105.08,105.08,3.16,False,UK,True,0.463,standard,298,0.336,0.166,0,0,0.0,0,20,5,1,0,0,0,1,0,0,0
2025-09-13 23:06:08.468549+00:00,UK,GBP,USD,Mobile,108.86,136.08,3.31,False,UK,False,0.163,standard,4,0.892,0.407,0,0,0.0,0,23,5,1,0,0,0,0,0,1,0
2025-09-13 23:50:53.468549+00:00,US,USD,MXN,Web,485.27,485.27,8.44,True,US,False,0.129,standard,298,0.186,0.166,0,0,0.2,0,23,5,1,0,0,0,1,0,0,0
2025-09-14 04:28:25.468549+00:00,CA,CAD,USD,Mobile,388.9,287.78,6.18,False,CA,False,0.374,standard,1041,0.867,0.245,0,0,0.0,0,4,6,1,1,0,0,0,0,0,0
2025-09-14 06:52:58.468549+00:00,US,USD,EUR,Mobile,183.12,183.12,2.95,False,CA,True,0.352,standard,263,0.522,0.223,0,0,0.0,0,6,6,1,1,0,0,0,0,0,0
2025-09-14 13:29:27.468549+00:00,US,USD,CNY,Mobile,205.46,205.46,3.67,False,US,False,0.195,enhanced,367,0.939,0.176,0,0,0.0,0,13,6,1,0,0,0,0,0,0,0
2025-09-14 15:19:15.468549+00:00,US,USD,CAD,Mobile,121.32,121.32,2.59,False,US,False,0.473,standard,1018,0.934,0.087,0,0,0.0,0,15,6,1,0,0,0,0,0,0,0
2025-09-14 19:28:06.468549+00:00,US,USD,NGN,Mobile,9995.79,9995.79,151.24,True,US,False,0.184,standard,1018,0.784,0.087,0,0,0.25,0,19,6,1,0,1,0,0,0,0,0
2025-09-14 19:55:49.468549+00:00,CA,CAD,GBP,Mobile,152.7,113.0,3.59,False,UK,True,0.528,standard,947,0.625,0.268,0,0,0.0,0,19,6,1,0,0,0,0,0,0,0
2025-09-14 22:57:08.468549+00:00,US,USD,NGN,Mobile,180.58,180.58,4.25,False,US,False,0.379,enhanced,367,0.939,0.176,0,0,0.25,0,22,6,1,0,0,0,0,0,0,0
2025-09-15 00:25:30.468549+00:00,US,USD,USD,Web,293.34,293.34,4.78,False,US,False,0.078,enhanced,367,0.939,0.176,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-09-15 00:30:47.468549+00:00,US,USD,INR,Mobile,476.47,476.47,8.62,False,UK,True,0.476,standard,298,0.336,0.166,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0
2025-09-15 00:52:21.468549+00:00,US,USD,GBP,Mobile,121.62,121.62,3.37,False,UK,True,0.606,standard,1018,0.934,0.087,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-09-15 01:36:36.468549+00:00,US,USD,INR,Web,312.43,312.43,5.45,False,US,False,0.308,standard,263,0.522,0.223,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0
2025-09-15 01:47:07.468549+00:00,US,USD,INR,Web,34.24,34.24,1.28,True,US,False,0.323,standard,263,0.372,0.223,0,0,0.0,0,1,0,0,0,0,0,1,0,0,0
2025-09-15 02:01:17.468549+00:00,US,USD,INR,Mobile,503.84,503.84,9.01,False,UK,True,0.531,standard,263,0.522,0.223,0,0,0.0,0,2,0,0,0,1,0,0,0,0,0
2025-09-15 02:57:03.468549+00:00,US,USD,GBP,Web,207.08,207.08,3.6,False,US,False,0.468,standard,298,0.336,0.166,0,0,0.0,0,2,0,0,0,0,0,1,0,0,0
2025-09-15 11:18:07.468549+00:00,US,USD,PHP,Web,82.26,82.26,2.45,False,US,False,0.129,standard,298,0.336,0.166,0,1,0.1,0,11,0,0,0,0,0,1,0,0,0
2025-09-15 12:24:35.468549+00:00,UK,GBP,MXN,Mobile,526.68,658.36,8.59,False,UK,False,0.389,standard,718,0.953,0.169,0,1,0.0,0,12,0,0,0,1,0,0,0,0,0
2025-09-15 16:41:54.468549+00:00,US,USD,EUR,Mobile,50.37,50.37,3.05,False,CA,True,0.555,standard,147,0.551,0.391,0,0,0.0,0,16,0,0,0,0,0,0,0,0,0
2025-09-15 19:06:43.468549+00:00,CA,CAD,USD,Mobile,315.06,233.14,5.32,False,CA,False,0.415,standard,947,0.625,0.268,0,0,0.0,0,19,0,0,0,0,0,0,0,0,0
2025-09-15 19:32:48.468549+00:00,US,USD,CNY,Mobile,9990.1,9990.1,151.28,False,US,False,0.044,enhanced,257,0.894,0.257,0,0,0.0,0,19,0,0,0,1,0,0,0,0,0
2025-09-15 22:47:55.468549+00:00,US,USD,EUR,Mobile,419.97,419.97,7.1,True,US,False,0.416,enhanced,367,0.789,0.176,0,0,0.0,0,22,0,0,0,0,0,0,0,0,0
2025-09-15 23:28:10.468549+00:00,CA,CAD,PHP,Mobile,917.29,678.79,14.62,False,CA,False,0.486,standard,1041,0.867,0.245,0,0,0.0,0,23,0,0,0,1,0,0,0,0,0
